11	NC_036494.1_345_60375_60625r
34	NC_027677.1_196_34300_34550r
20	NC_030630.1_235_41125_41375r
39	NC_023805.1_428_74900_75150r
32	NC_041240.1_285_49875_50125r
14	NC_031429.1_111_19425_19675r
30	NC_036236.1_10_1750_2000
22	NC_045112.1_85_14875_15125r
11	NC_039838.1_374_65450_65700r
59	NC_040933.1_454_79450_79700r
14	NC_040958.1_420_73500_73750r
35	NC_032710.1_292_51100_51350
14	NC_036133.1_292_51100_51350
10	NC_034821.1_345_60375_60625r
16	NC_031385.1_56_9800_10050r
39	NC_035228.1_191_33425_33675r
58	NC_029732.1_623_109025_109275r
26	NC_027581.1_698_122150_122400
19	NC_031882.1_170_29750_30000
49	NC_022850.1_157_27475_27725
35	NC_031429.1_321_56175_56425r
17	NC_043912.1_674_117950_118200r
123	NC_027838.1_166_29050_29300r
14	NC_014057.1_415_72625_72875r
11	NC_044694.1_438_76650_76900r
17	NC_008326.1_680_119000_119250r
26	NC_037711.1_363_63525_63775r
250	NC_042942.1_482_84350_84600r
38	NC_031853.1_379_66325_66575
31	NC_031890.1_263_46025_46275
19	NC_027738.1_725_126875_127125r
30	NC_024845.1_204_35700_35950r
226	NC_045079.1_738_129150_129400
20	NC_031651.1_144_25200_25450r
15	NC_027511.1_302_52850_53100r
13	NC_035997.1_730_127750_128000r
11	NC_035661.1_33_5775_6025r
20	NC_034331.1_171_29925_30175r
10	NC_036735.1_75_13125_13375r
10	NC_039801.1_685_119875_120125r
14	NC_042893.1_324_56700_56950
14	NC_028589.1_840_147000_147250r
17	NC_041488.1_482_84350_84600
66	NC_029948.1_491_85925_86175
42	NC_042160.1_750_131250_131500r
91	NC_024936.1_323_56525_56775r
22	NC_041117.1_20_3500_3750r
14	NC_027423.1_684_119700_119950r
11	NC_016728.1_162_28350_28600r
15	NC_036996.1_599_104825_105075
27	NC_040122.1_651_113925_114175
96	NC_021647.1_278_48650_48900
64	NC_033363.1_207_36225_36475
109	NC_036133.1_379_66325_66575
10	NC_043816.1_364_63700_63950
63	NC_042425.1_11_1925_2175r
21	NC_041178.1_79_13825_14075r
13	NC_024827.1_323_56525_56775r
14	NC_039416.1_166_29050_29300r
11	NC_026776.1_503_88025_88275
13	NC_027078.1_444_77700_77950
37	NC_044894.1_387_67725_67975r
16	NC_029889.1_179_31325_31575r
10	NC_041541.1_155_27125_27375r
35	NC_037358.1_715_125125_125375r
17	NC_040143.1_68_11900_12150r
37	NC_025642.1_376_65800_66050r
16	NC_036744.1_406_71050_71300r
30	NC_045088.1_243_42525_42775
15	NC_036036.1_723_126525_126775
153	NC_042228.1_286_50050_50300
11	NC_031434.1_637_111475_111725r
50	NC_034716.1_134_23450_23700
33	NC_029972.1_714_124950_125200
25	NC_042895.1_51_8925_9175r
11	NC_037763.1_445_77875_78125r
124	NC_044761.1_243_42525_42775r
10	NC_007144.1_172_30100_30350
32	NC_035371.1_10_1750_2000
28	NC_041240.1_486_85050_85300r
10	NC_035895.1_668_116900_117150r
11	NC_003119.8_316_55300_55550r
13	NC_034806.1_341_59675_59925r
11	NC_030789.1_363_63525_63775r
12	NC_010361.1_36_6300_6550r
14	NC_029364.1_37_6475_6725r
80	NC_042225.1_822_143850_144100r
16	NC_021636.1_75_13125_13375r
43	NC_025657.1_309_54075_54325r
33	NC_030601.1_432_75600_75850r
18	NC_043869.1_31_5425_5675r
14	NC_027728.1_453_79275_79525r
21	NC_031651.1_423_74025_74275r
18	NC_027581.1_509_89075_89325r
40	NC_039976.1_381_66675_66925
14	NC_037456.1_342_59850_60100r
12	NC_044894.1_30_5250_5500r
15	NC_027838.1_323_56525_56775r
18	NC_042211.1_281_49175_49425r
11	NC_035680.2_167_29225_29475r
11	NC_039456.1_702_122850_123100r
60	NC_045053.1_304_53200_53450r
11	NC_043871.1_201_35175_35425r
15	NC_041274.1_663_116025_116275r
14	NC_039809.1_166_29050_29300r
18	NC_025288.1_179_31325_31575r
16	NC_044468.1_659_115325_115575r
25	NC_041433.1_411_71925_72175
17	NC_041502.1_180_31500_31750
13	NC_041501.1_323_56525_56775
12	NC_030545.1_102_17850_18100
16	NC_034311.1_0_0_250r
22	NC_029483.1_672_117600_117850r
191	NC_035416.1_200_35000_35250r
16	NC_044862.1_713_124775_125025r
15	NC_027512.1_179_31325_31575r
25	NC_028591.1_166_29050_29300
19	NC_037448.1_190_33250_33500r
22	NC_044691.1_73_12775_13025r
14	NC_037232.1_880_154000_154250
96	NC_021437.1_725_126875_127125r
14	NC_037430.1_109_19075_19325r
14	NC_042277.1_144_25200_25450r
22	NC_035957.1_453_79275_79525r
17	NC_037245.1_766_134050_134300r
152	NC_045121.1_410_71750_72000r
21	NC_008359.1_389_68075_68325
135	NC_042382.1_172_30100_30350
11	NC_034364.1_285_49875_50125r
21	NC_035771.1_327_57225_57475r
26	NC_027152.1_698_122150_122400r
10	NC_040939.1_161_28175_28425r
11	NC_037980.1_591_103425_103675r
26	NC_021429.1_343_60025_60275r
10	NC_038200.1_407_71225_71475r
12	NC_043927.1_303_53025_53275r
49	NC_036677.1_272_47600_47850
57	NC_045117.1_713_124775_125025
44	NC_021372.1_328_57400_57650
21	NC_036935.1_281_49175_49425
12	NC_030571.1_681_119175_119425r
11	NC_017609.1_285_49875_50125r
24	NC_031898.1_410_71750_72000r
10	NC_042949.1_190_33250_33500r
24	NC_031825.1_702_122850_123100
10	NC_035723.1_517_90475_90725
22	NC_039451.1_218_38150_38400
103	NC_021650.1_714_124950_125200
51	NC_027484.1_632_110600_110850
13	NC_034986.1_46_8050_8300
20	NC_043913.1_19_3325_3575
23	NC_038075.1_286_50050_50300
17	NC_006050.1_403_70525_70775r
22	NC_016727.1_174_30450_30700r
55	NC_040933.1_672_117600_117850r
10	NC_031343.2_386_67550_67800r
28	NC_036812.1_166_29050_29300r
11	NC_027079.1_337_58975_59225r
16	NC_035681.1_278_48650_48900r
23	NC_044474.1_17_2975_3225r
20	NC_041511.1_32_5600_5850
21	NC_038118.1_624_109200_109450
255	NC_021636.1_56_9800_10050r
12	NC_029734.1_7_1225_1475r
41	NC_043805.1_46_8050_8300r
13	NC_009963.1_468_81900_82150r
17	NC_030298.1_195_34125_34375r
25	NC_035397.1_369_64575_64825r
18	NC_029700.1_25_4375_4625r
481	NC_036709.1_88_15400_15650
20	NC_011032.1_34_5950_6200
25	NC_016736.1_207_36225_36475r
10	NC_044800.1_318_55650_55900r
19	NC_019648.1_80_14000_14250r
200	NC_042193.1_453_79275_79525r
20	NC_035777.1_328_57400_57650r
44	NC_036130.1_34_5950_6200r
93	NC_025656.1_469_82075_82325r
25	NC_042225.1_490_85750_86000r
54	NC_044825.1_488_85400_85650
85	NC_030347.1_324_56700_56950
10	NC_044473.1_307_53725_53975
19	NC_030568.1_687_120225_120475
25	NC_043818.1_748_130900_131150
40	NC_034716.1_158_27650_27900r
19	NC_042942.1_408_71400_71650r
100	NC_029339.1_667_116725_116975r
13	NC_027272.1_407_71225_71475r
501	NC_033357.1_126_22050_22300r
17	NC_045053.1_41_7175_7425r
205	NC_042709.1_612_107100_107350
62	NC_026966.1_63_11025_11275
15	NC_041533.1_45_7875_8125
10	NC_045071.1_344_60200_60450r
14	NC_031206.1_1128_197400_197650r
37	NC_043876.1_252_44100_44350r
15	NC_042382.1_713_124775_125025r
11	NC_039452.1_301_52675_52925
10	NC_029719.2_700_122500_122750r
21	NC_034788.1_710_124250_124500r
14	NC_037036.1_690_120750_121000
18	NC_022382.1_62_10850_11100
21	NC_037443.1_172_30100_30350r
12	NC_041478.1_365_63875_64125r
109	NC_040980.1_379_66325_66575r
17	NC_010433.1_429_75075_75325r
15	NC_027227.1_465_81375_81625
26	NC_027514.1_505_88375_88625
28	NC_027077.1_692_121100_121350
27	NC_016728.1_143_25025_25275
12	NC_041584.1_45_7875_8125r
174	NC_033358.1_102_17850_18100r
10	NC_041413.1_355_62125_62375r
10	NC_042950.1_803_140525_140775
107	NC_043798.1_419_73325_73575r
11	NC_024827.1_745_130375_130625r
11	NC_043823.1_7_1225_1475
17	NC_035389.1_484_84700_84950
15	NC_027423.1_69_12075_12325r
518	NC_041258.1_380_66500_66750r
12	NC_037882.1_268_46900_47150r
19	NC_041274.1_475_83125_83375r
10	NC_041527.1_492_86100_86350r
12	NC_035998.1_627_109725_109975r
15	NC_043813.1_873_152775_153025r
40	NC_041413.1_77_13475_13725r
15	NC_037945.1_21_3675_3925r
17	NC_035988.1_694_121450_121700r
11	NC_037023.1_39_6825_7075r
162	NC_043774.1_747_130725_130975r
30	NC_039580.1_899_157325_157575r
32	NC_035533.1_80_14000_14250r
10	NC_036662.1_14_2450_2700
13	NC_030719.1_206_36050_36300
372	NC_041256.1_678_118650_118900r
11	NC_030573.1_403_70525_70775
55	NC_034310.1_178_31150_31400
14	NC_028080.1_648_113400_113650
18	NC_039924.1_717_125475_125725
25	NC_022383.1_361_63175_63425
18	NC_040997.1_693_121275_121525r
36	NC_024035.1_296_51800_52050r
18	NC_039924.1_640_112000_112250r
58	NC_041586.1_656_114800_115050
56	NC_023131.1_63_11025_11275
16	NC_039938.1_674_117950_118200
15	NC_027959.1_186_32550_32800r
23	NC_039391.1_57_9975_10225r
10	NC_029719.2_720_126000_126250r
19	NC_034678.1_398_69650_69900r
45	NC_036942.1_412_72100_72350r
10	NC_023358.1_308_53900_54150r
17	NC_036658.1_635_111125_111375r
13	NC_042668.1_741_129675_129925r
17	NC_036996.1_392_68600_68850r
21	NC_034990.1_89_15575_15825r
29	NC_034852.1_414_72450_72700
22	NC_045053.1_743_130025_130275
13	NC_030371.1_190_33250_33500
16	NC_041670.1_686_120050_120300
42	NC_035372.1_277_48475_48725r
28	NC_041516.1_627_109725_109975r
24	NC_036080.1_120_21000_21250r
36	NC_035873.1_338_59150_59400r
12	NC_030565.1_166_29050_29300r
12	NC_027149.1_107_18725_18975r
10	NC_045047.1_710_124250_124500r
69	NC_018051.1_246_43050_43300
10	NC_034940.1_233_40775_41025r
10	NC_032708.1_52_9100_9350r
14	NC_039650.1_346_60550_60800r
11	NC_039759.1_220_38500_38750r
11	NC_024543.1_701_122675_122925r
12	NC_045055.1_307_53725_53975r
46	NC_027227.1_461_80675_80925
15	NC_044803.1_42_7350_7600
28	NC_044847.1_673_117775_118025
26	NC_039983.1_632_110600_110850r
124	NC_039985.1_504_88200_88450r
18	NC_009600.1_368_64400_64650r
25	NC_022859.1_283_49525_49775r
12	NC_035320.1_164_28700_28950r
25	NC_043818.1_707_123725_123975r
17	NC_041539.1_176_30800_31050r
14	NC_030166.1_176_30800_31050r
78	NC_035335.1_242_42350_42600
63	NC_036124.1_74_12950_13200
13	NC_044775.1_688_120400_120650r
14	NC_027954.2_782_136850_137100
11	NC_035068.1_456_79800_80050
13	NC_041178.1_282_49350_49600
33	NC_035774.1_376_65800_66050
14	NC_041092.1_701_122675_122925
11	NC_036835.1_28_4900_5150r
31	NC_028588.1_727_127225_127475r
36	NC_041513.1_61_10675_10925r
13	NC_041241.1_334_58450_58700r
11	NC_035414.1_576_100800_101050r
10	NC_015894.1_8_1400_1650r
25	NC_034743.1_385_67375_67625r
42	NC_033377.1_84_14700_14950r
38	NC_030708.1_24_4200_4450r
44	NC_022927.1_180_31500_31750r
14	NC_016753.1_201_35175_35425r
24	NC_040952.1_128_22400_22650
12	NC_036306.1_330_57750_58000
13	NC_042675.1_26_4550_4800
59	NC_040983.1_706_123550_123800
14	NC_042884.1_49_8575_8825
18	NC_015899.1_757_132475_132725r
13	NC_029970.1_86_15050_15300r
39	NC_035996.1_297_51975_52225r
20	NC_009598.1_280_49000_49250r
11	NC_035235.1_343_60025_60275r
10	NC_041456.1_679_118825_119075r
11	NC_036935.1_357_62475_62725
22	NC_036081.1_379_66325_66575r
21	NC_035236.1_758_132650_132900r
147	NC_039679.1_79_13825_14075r
10	NC_028147.1_674_117950_118200r
17	NC_025655.1_188_32900_33150r
14	NC_027078.1_176_30800_31050r
85	NC_030720.1_187_32725_32975r
13	NC_044076.1_427_74725_74975r
22	NC_042273.1_436_76300_76550r
10	NC_026677.1_59_10325_10575r
11	NC_016708.2_248_43400_43650r
14	NC_030581.1_290_50750_51000r
12	NC_035526.1_574_100450_100700r
10	NC_034884.1_259_45325_45575r
19	NC_034941.1_221_38675_38925r
20	NC_045109.1_496_86800_87050r
19	NC_033354.1_301_52675_52925
29	NC_034826.1_636_111300_111550
31	NC_027272.1_757_132475_132725r
14	NC_037766.1_416_72800_73050r
16	NC_027514.1_716_125300_125550r
10	NC_042220.1_373_65275_65525r
20	NC_018541.1_729_127575_127825r
11	NC_026786.1_76_13300_13550r
16	NC_029339.1_91_15925_16175r
21	NC_037696.1_39_6825_7075r
24	NC_033970.1_644_112700_112950r
29	NC_040872.1_289_50575_50825
16	NC_020319.1_338_59150_59400
20	NC_038088.1_346_60550_60800
111	NC_036010.1_587_102725_102975r
10	NC_036743.1_59_10325_10575r
42	NC_015899.1_389_68075_68325
16	NC_026302.1_620_108500_108750
11	NC_034703.1_628_109900_110150
143	NC_040160.1_755_132125_132375r
61	NC_035969.1_639_111825_112075r
10	NC_034803.1_320_56000_56250r
11	NC_023120.1_510_89250_89500r
16	NC_032709.1_650_113750_114000r
10	NC_043818.1_17_2975_3225
13	NC_041437.1_682_119350_119600
10	NC_043796.1_317_55475_55725
10	NC_040997.1_183_32025_32275
39	NC_041269.1_285_49875_50125r
61	NC_027490.1_83_14525_14775r
33	NC_035238.1_661_115675_115925r
12	NC_045056.1_654_114450_114700r
30	NC_032707.1_354_61950_62200
20	NC_029332.1_180_31500_31750
18	NC_029827.1_115_20125_20375
14	NC_039933.1_369_64575_64825r
16	NC_045041.1_127_22225_22475r
10	NC_039985.1_580_101500_101750r
13	NC_039730.1_269_47075_47325r
20	NC_026445.1_655_114625_114875r
10	NC_038153.1_378_66150_66400r
24	NC_036093.1_99_17325_17575r
38	NC_024034.1_304_53200_53450r
15	NC_024732.1_28_4900_5150r
18	NC_036014.1_524_91700_91950r
10	NC_037040.1_332_58100_58350r
87	NC_043801.1_325_56875_57125r
11	NC_033863.1_262_45850_46100r
11	NC_042884.1_91_15925_16175r
28	NC_030516.1_175_30625_30875
20	NC_042899.1_189_33075_33325
14	NC_023120.1_732_128100_128350
12	NC_043791.1_229_40075_40325r
16	NC_041306.1_324_56700_56950r
13	NC_030770.1_707_123725_123975
16	NC_023956.1_661_115675_115925
48	NC_045211.1_39_6825_7075
11	NC_029971.1_24_4200_4450
14	NC_026040.1_369_64575_64825r
18	NC_039563.1_200_35000_35250r
20	NC_036424.1_152_26600_26850r
21	NC_031889.1_348_60900_61150
12	NC_036093.1_31_5425_5675
61	NC_035321.1_331_57925_58175
55	NC_010548.1_458_80150_80400
17	NC_041259.1_348_60900_61150r
16	NC_023358.1_239_41825_42075r
14	NC_025906.1_605_105875_106125r
10	NC_026041.1_445_77875_78125r
46	NC_042767.1_646_113050_113300
39	NC_007499.1_183_32025_32275
31	NC_035512.1_170_29750_30000
38	NC_037433.1_620_108500_108750r
21	NC_037242.1_294_51450_51700
12	NC_039575.1_554_96950_97200
40	NC_041092.1_158_27650_27900r
115	NC_033518.1_341_59675_59925
10	NC_033513.1_166_29050_29300
11	NC_033892.1_179_31325_31575r
13	NC_039731.1_380_66500_66750r
20	NC_045055.1_875_153125_153375r
12	NC_022928.1_194_33950_34200r
96	NC_041087.1_25_4375_4625
28	NC_031884.1_187_32725_32975
22	NC_026970.1_71_12425_12675r
20	NC_043813.1_48_8400_8650r
14	NC_045117.1_171_29925_30175r
31	NC_042855.1_69_12075_12325
28	NC_034990.1_299_52325_52575
18	NC_028421.1_231_40425_40675
15	NC_043870.1_30_5250_5500r
23	NC_037039.1_165_28875_29125r
23	NC_024166.1_313_54775_55025r
14	NC_037901.1_812_142100_142350r
77	NC_041190.1_384_67200_67450r
51	NC_041727.1_350_61250_61500r
13	NC_043793.1_392_68600_68850r
13	NC_041670.1_164_28700_28950r
15	NC_043817.1_825_144375_144625r
27	NC_028732.1_441_77175_77425r
12	NC_036661.1_385_67375_67625r
40	NC_045183.1_728_127400_127650
32	NC_041184.1_41_7175_7425
18	NC_042153.1_406_71050_71300r
18	NC_031205.1_146_25550_25800r
24	NC_043810.1_184_32200_32450r
20	NC_033354.1_370_64750_65000r
20	NC_035237.1_283_49525_49775
31	NC_033527.1_85_14875_15125
26	NC_029974.1_392_68600_68850
26	NC_034708.1_68_11900_12150r
11	NC_037984.1_685_119875_120125r
20	NC_036102.1_715_125125_125375r
13	NC_037694.1_26_4550_4800r
14	NC_045046.1_741_129675_129925r
11	NC_027837.1_129_22575_22825r
19	NC_040946.1_403_70525_70775r
10	NC_043825.1_652_114100_114350r
16	NC_027075.1_282_49350_49600
434	NC_034900.1_715_125125_125375
23	NC_001631.1_398_69650_69900
12	NC_024024.1_129_22575_22825r
24	NC_039160.1_244_42700_42950r
14	NC_042884.1_291_50925_51175r
21	NC_015894.1_349_61075_61325r
20	NC_035068.1_50_8750_9000r
18	NC_036972.1_643_112525_112775r
11	NC_022417.1_167_29225_29475r
43	NC_034744.1_726_127050_127300
67	NC_035326.1_408_71400_71650
39	NC_043806.1_32_5600_5850
11	NC_035802.1_674_117950_118200r
22	NC_036963.1_270_47250_47500r
33	NC_031822.1_745_130375_130625r
12	NC_030061.1_653_114275_114525r
10	NC_025339.1_294_51450_51700r
20	NC_035036.1_185_32375_32625r
39	NC_039568.1_282_49350_49600r
549	NC_026909.1_71_12425_12675r
34	NC_041451.1_19_3325_3575
14	NC_027224.1_37_6475_6725r
36	NC_044094.1_184_32200_32450
31	NC_025744.1_184_32200_32450
16	NC_044421.1_478_83650_83900
17	NC_032709.1_159_27825_28075
10	NC_031885.1_385_67375_67625r
12	NC_042400.1_648_113400_113650r
16	NC_009272.1_165_28875_29125r
10	NC_037911.1_646_113050_113300r
10	NC_043848.1_670_117250_117500r
24	NC_037415.1_717_125475_125725
22	NC_024035.1_488_85400_85650r
90	NC_034851.1_236_41300_41550r
14	NC_041530.1_923_161525_161775r
10	NC_014582.1_369_64575_64825r
10	NC_010654.1_672_117600_117850r
96	NC_041281.1_88_15400_15650r
18	NC_037401.1_624_109200_109450r
12	NC_023805.1_252_44100_44350r
11	NC_036509.1_315_55125_55375
11	NC_035360.1_337_58975_59225r
13	NC_042696.1_177_30975_31225r
14	NC_036709.1_110_19250_19500r
19	NC_029432.1_705_123375_123625r
23	NC_021648.1_327_57225_57475
82	NC_043953.1_727_127225_127475
40	NC_039996.1_702_122850_123100r
21	NC_039568.1_190_33250_33500
24	NC_029958.1_36_6300_6550
10	NC_041268.1_297_51975_52225r
25	NC_039562.1_553_96775_97025r
20	NC_025228.1_49_8575_8825r
10	NC_027272.1_174_30450_30700r
688	NC_041599.1_41_7175_7425
10	NC_027235.1_822_143850_144100
20	NC_035069.1_57_9975_10225
14	NC_037022.1_217_37975_38225
28	NC_034940.1_449_78575_78825r
14	NC_011930.1_155_27125_27375r
13	NC_010654.1_91_15925_16175r
23	NC_038165.1_154_26950_27200r
15	NC_039573.1_314_54950_55200r
15	NC_043808.1_704_123200_123450r
22	NC_042949.1_276_48300_48550r
11	NC_035832.1_267_46725_46975r
22	NC_035772.1_299_52325_52575
14	NC_044893.1_763_133525_133775
401	NC_036052.1_55_9625_9875
145	NC_035524.1_287_50225_50475
14	NC_040946.1_385_67375_67625
29	NC_037213.1_19_3325_3575
11	NC_044761.1_79_13825_14075
10	NC_029971.1_39_6825_7075
11	NC_020372.1_298_52150_52400
22	NC_036996.1_348_60900_61150r
12	NC_036978.1_41_7175_7425r
14	NC_038093.1_286_50050_50300r
10	NC_029391.1_2_350_600r
176	NC_041305.1_354_61950_62200r
10	NC_030631.1_2_350_600r
41	NC_036829.1_388_67900_68150r
18	NC_043819.1_188_32900_33150r
11	NC_036715.1_208_36400_36650r
19	NC_041483.1_721_126175_126425r
22	NC_037946.1_69_12075_12325r
17	NC_027423.1_113_19775_20025r
86	NC_029484.1_519_90825_91075r
25	NC_035829.1_333_58275_58525r
14	NC_039451.1_54_9450_9700r
11	NC_029830.1_23_4025_4275r
14	NC_016986.1_875_153125_153375r
10	NC_036829.1_49_8575_8825r
101	NC_036940.1_57_9975_10225
17	NC_041188.1_713_124775_125025
66	NC_033910.1_200_35000_35250r
10	NC_035681.1_458_80150_80400r
50	NC_022715.2_104_18200_18450r
29	NC_042410.1_11_1925_2175r
140	NC_025772.2_494_86450_86700
12	NC_030609.1_26_4550_4800r
11	NC_041465.1_50_8750_9000r
23	NC_037191.1_342_59850_60100r
16	NC_034801.1_654_114450_114700r
14	NC_027078.1_363_63525_63775r
26	NC_034701.1_74_12950_13200r
93	NC_044821.1_347_60725_60975r
34	NC_036052.1_39_6825_7075r
12	NC_030560.1_52_9100_9350r
13	NC_033350.1_46_8050_8300r
39	NC_030532.1_22_3850_4100r
11	NC_027514.1_182_31850_32100r
64	NC_036077.1_202_35350_35600r
167	NC_029049.1_802_140350_140600r
292	NC_043824.1_116_20300_20550
16	NC_035332.1_279_48825_49075r
11	NC_026041.1_845_147875_148125r
34	NC_036151.1_641_112175_112425r
35	NC_034315.1_10_1750_2000r
25	NC_008334.1_393_68775_69025
111	NC_028080.1_531_92925_93175
15	NC_041496.1_352_61600_61850
21	NC_008335.1_188_32900_33150r
66	NC_044113.1_701_122675_122925r
10	NC_029227.1_24_4200_4450r
24	NC_042238.1_84_14700_14950r
10	NC_041441.1_297_51975_52225
10	NC_037719.1_363_63525_63775
11	NC_029815.1_130_22750_23000
34	NC_025772.2_337_58975_59225
13	NC_037765.1_471_82425_82675
212	NC_045106.1_484_84700_84950
23	NC_042668.1_858_150150_150400
25	NC_044113.1_715_125125_125375r
46	NC_030515.1_205_35875_36125
20	NC_035973.1_393_68775_69025r
21	NC_026772.1_332_58100_58350r
28	NC_035237.1_177_30975_31225r
13	NC_035415.1_156_27300_27550r
38	NC_041126.1_693_121275_121525r
68	NC_045054.1_691_120925_121175r
25	NC_043867.1_489_85575_85825r
11	NC_036014.1_464_81200_81450r
13	NC_027511.1_47_8225_8475r
22	NC_032691.1_372_65100_65350r
19	NC_042597.1_653_114275_114525r
31	NC_031414.1_171_29925_30175
16	NC_038128.1_33_5775_6025
81	NC_037460.1_207_36225_36475
17	NC_045050.1_88_15400_15650r
35	NC_041478.1_162_28350_28600r
14	NC_037940.1_795_139125_139375r
12	NC_031343.2_28_4900_5150r
17	NC_044693.1_408_71400_71650r
23	NC_030709.1_3_525_775r
10	NC_041298.1_373_65275_65525r
53	NC_041438.1_255_44625_44875r
19	NC_038128.1_235_41125_41375r
29	NC_018110.1_76_13300_13550r
10	NC_028171.1_265_46375_46625r
11	NC_027959.1_9_1575_1825r
45	NC_036759.1_184_32200_32450r
16	NC_043822.1_112_19600_19850r
11	NC_039674.1_379_66325_66575r
13	NC_036071.1_80_14000_14250r
57	NC_041164.1_170_29750_30000r
11	NC_040000.1_140_24500_24750r
178	NC_040981.1_101_17675_17925r
21	NC_035053.1_747_130725_130975r
13	NC_043820.1_149_26075_26325r
79	NC_044968.1_295_51625_51875r
49	NC_008334.1_482_84350_84600
11	NC_043816.1_900_157500_157750
14	NC_041526.1_340_59500_59750
22	NC_027266.1_38_6650_6900r
12	NC_042164.1_332_58100_58350r
37	NC_042784.1_25_4375_4625r
87	NC_037243.1_394_68950_69200r
27	NC_041213.1_27_4725_4975r
28	NC_045045.1_414_72450_72700
10	NC_025663.1_641_112175_112425r
10	NC_030719.1_377_65975_66225r
18	NC_027152.1_385_67375_67625r
18	NC_039567.1_626_109550_109800
164	NC_042925.1_393_68775_69025
34	NC_037420.1_25_4375_4625
26	NC_028439.1_407_71225_71475
14	NC_035831.2_579_101325_101575
40	NC_021102.1_332_58100_58350
40	NC_015621.1_253_44275_44525r
17	NC_035069.1_156_27300_27550r
13	NC_042949.1_123_21525_21775r
90	NC_037447.1_161_28175_28425r
10	NC_040965.1_300_52500_52750r
13	NC_041271.1_262_45850_46100r
20	NC_034942.1_602_105350_105600r
279	NC_033374.1_124_21700_21950r
19	NC_043863.1_74_12950_13200r
18	NC_039582.1_586_102550_102800
22	NC_045047.1_287_50225_50475r
394	NC_045108.1_48_8400_8650r
10	NC_040934.1_636_111300_111550r
13	NC_039720.1_334_58450_58700r
30	NC_038170.1_781_136675_136925r
12	NC_036761.1_635_111125_111375r
13	NC_025744.1_402_70350_70600r
14	NC_030045.1_599_104825_105075r
14	NC_041424.1_681_119175_119425r
10	NC_041537.1_307_53725_53975r
10	NC_035415.1_71_12425_12675r
10	NC_036221.1_261_45675_45925r
87	NC_045105.1_238_41650_41900r
21	NC_036095.1_401_70175_70425r
17	NC_042956.1_331_57925_58175r
16	NC_044801.1_702_122850_123100
75	NC_033498.1_422_73850_74100
47	NC_034913.1_271_47425_47675r
49	NC_045109.1_451_78925_79175r
16	NC_029406.1_356_62300_62550r
10	NC_039615.1_621_108675_108925
41	NC_043802.1_188_32900_33150
23	NC_031186.1_156_27300_27550
363	NC_041125.1_813_142275_142525
21	NC_037438.1_169_29575_29825
17	NC_042394.1_475_83125_83375
17	NC_037759.1_653_114275_114525r
13	NC_041280.1_212_37100_37350r
26	NC_039568.1_359_62825_63075
11	NC_041505.1_223_39025_39275
24	NC_029460.1_182_31850_32100
39	NC_026966.1_592_103600_103850
55	NC_041527.1_26_4550_4800
24	NC_041137.1_238_41650_41900
157	NC_030166.1_184_32200_32450r
10	NC_034701.1_29_5075_5325
21	NC_027080.1_261_45675_45925r
22	NC_042796.1_166_29050_29300r
42	NC_028590.1_304_53200_53450r
177	NC_045052.1_252_44100_44350r
16	NC_023792.1_41_7175_7425r
14	NC_011163.1_11_1925_2175r
10	NC_014589.1_117_20475_20725r
71	NC_035769.1_819_143325_143575
11	NC_042605.1_1_175_425
85	NC_001666.2_383_67025_67275
20	NC_028732.1_379_66325_66575
11	NC_038098.1_27_4725_4975
44	NC_033364.1_338_59150_59400
29	NC_044411.1_36_6300_6550
22	NC_041442.1_199_34825_35075
11	NC_024813.1_297_51975_52225
25	NC_039585.1_138_24150_24400
16	NC_031198.1_72_12600_12850
14	NC_033518.1_166_29050_29300
12	NC_037001.1_186_32550_32800
14	NC_036223.1_679_118825_119075
80	NC_045083.1_402_70350_70600
41	NC_028549.1_152_26600_26850r
22	NC_034641.1_288_50400_50650r
11	NC_041178.1_385_67375_67625r
10	NC_020367.1_277_48475_48725r
11	NC_044116.1_80_14000_14250r
13	NC_037213.1_636_111300_111550r
168	NC_036091.1_419_73325_73575
38	NC_039583.1_656_114800_115050
85	NC_037763.1_711_124425_124675
50	NC_044168.1_341_59675_59925
57	NC_039776.1_700_122500_122750
47	NC_031880.1_167_29225_29475
16	NC_027224.1_702_122850_123100
10	NC_026103.1_34_5950_6200r
86	NC_029429.1_300_52500_52750r
22	NC_029460.1_26_4550_4800
12	NC_036368.1_159_27825_28075
14	NC_037078.1_433_75775_76025
11	NC_041241.1_295_51625_51875r
24	NC_010442.1_397_69475_69725r
16	NC_036153.1_313_54775_55025r
15	NC_031199.1_131_22925_23175r
22	NC_035053.1_91_15925_16175r
11	NC_035581.1_128_22400_22650r
18	NC_039577.1_674_117950_118200r
25	NC_034992.1_235_41125_41375r
124	NC_039461.1_91_15925_16175r
119	NC_035884.1_469_82075_82325r
15	NC_027223.1_81_14175_14425r
15	NC_031206.1_290_50750_51000r
38	NC_044114.1_14_2450_2700
75	NC_029971.1_136_23800_24050
37	NC_023544.1_395_69125_69375
29	NC_035680.2_354_61950_62200
47	NC_031195.1_216_37800_38050r
22	NC_044475.1_722_126350_126600r
14	NC_045100.1_660_115500_115750r
17	NC_026041.1_183_32025_32275r
33	NC_035892.1_688_120400_120650r
38	NC_040933.1_178_31150_31400r
13	NC_026298.1_64_11200_11450r
36	NC_043867.1_100_17500_17750r
